7775,22
7776,38
7777,67
7778,71
7779,62
7780,85
7781,84
7782,77
7783,73
7784,101
7785,103
7786,91
7787,71
7788,40
7789,41
7790,8
7791,6
7792,2
7793,0
7794,0
7795,1
7796,1
7797,7
7798,29
7799,30
7800,50
7801,58
7802,65
7803,45
7804,66
7805,82
7806,54
7807,91
7808,86
7809,111
7810,68
7811,44
7812,30
7813,22
7814,20
7815,3
7816,6
7817,4
7818,0
7819,3
7820,1
7821,7
7822,16
7823,31
7824,35
7825,55
7826,65
7827,80
7828,73
7829,111
7830,75
7831,107
7832,72
7833,94
7834,52
7835,59
7836,38
7837,27
7838,13
7839,9
7840,5
7841,0
7842,0
7843,0
7844,0
7845,5
7846,20
7847,20
7848,37
7849,56
7850,67
7851,62
7852,65
7853,67
7854,99
7855,77
7856,91
7857,110
7858,65
7859,76
7860,30
7861,35
7862,42
7863,18
7864,4
7865,2
7866,0
7867,1
7868,1
7869,8
7870,19
7871,37
7872,47
7873,62
7874,65
7875,89
7876,129
7877,128
7878,98
7879,111
7880,114
7881,147
7882,95
7883,117
7884,83
7885,61
7886,52
7887,54
7888,34
7889,21
7890,12
7891,2
7892,4
7893,17
7894,26
7895,42
7896,99
7897,168
7898,218
7899,196
7900,236
7901,239
7902,218
7903,219
7904,238
7905,175
7906,128
7907,125
7908,105
7909,63
7910,69
7911,33
7912,32
7913,17
7914,6
7915,1
7916,3
7917,3
7918,21
7919,59
7920,91
7921,148
7922,184
7923,173
7924,204
7925,186
7926,159
7927,173
7928,184
7929,164
7930,115
7931,113
7932,83
7933,42
7934,30
7935,8
7936,9
7937,5
7938,2
7939,0
7940,1
7941,8
7942,25
7943,38
7944,57
7945,52
7946,59
7947,63
7948,63
7949,66
7950,72
7951,87
7952,85
7953,105
7954,89
7955,61
7956,32
7957,22
7958,8
7959,2
7960,5
7961,0
7962,3
7963,0
7964,1
7965,6
7966,16
7967,15
7968,31
7969,29
7970,8
7971,19
7972,11
7973,12
7974,22
7975,30
7976,56
7977,57
7978,47
7979,36
7980,41
7981,19
7982,11
7983,7
7984,7
7985,0
7986,1
7987,1
7988,2
7989,6
7990,25
7991,41
7992,54
7993,64
7994,64
7995,93
7996,52
7997,98
7998,65
7999,72
8000,75
8001,104
8002,123
8003,86
8004,79
8005,29
8006,25
8007,3
8008,4
8009,1
8010,1
8011,0
8012,0
8013,12
8014,26
8015,37
8016,45
8017,47
8018,60
8019,55
8020,71
8021,84
8022,111
8023,70
8024,117
8025,107
8026,96
8027,84
8028,67
8029,46
8030,36
8151,27
8152,12
8153,21
8154,6
8155,0
8156,3
8157,8
8158,13
8159,36
8160,51
8161,98
8162,121
8163,114
8164,111
8165,98
8166,101
8167,85
8168,90
8169,95
8170,103
8171,88
8172,77
8173,41
8174,22
8175,12
8176,3
8177,1
8178,0
8179,2
8180,3
8181,4
8182,8
8183,20
8184,56
8185,70
8186,67
8187,74
8188,74
8189,79
8190,59
8191,61
8192,82
8193,72
8194,71
8195,38
8196,17
8197,19
8198,12
8199,9
8200,5
8201,2
8202,0
8203,0
8204,2
8205,5
8206,21
8207,42
8208,46
8209,56
8210,66
8211,74
8212,80
8213,69
8214,71
8215,90
8216,102
8217,85
8218,66
8219,80
8220,36
8221,26
8222,19
8223,19
8224,27
8225,27
8226,9
8227,5
8228,5
8229,9
8230,10
8231,43
8232,90
8233,143
8234,164
8235,164
8236,177
8237,190
8238,155
8239,163
8240,161
8241,159
8242,177
8243,237
8244,222
8245,175
8246,31
8247,17
8248,6
8249,4
8250,2
8251,0
8252,1
8253,3
8254,27
8255,36
8256,47
8257,69
8258,107
8259,88
8260,129
8261,87
8262,71
8263,109
8264,114
8265,96
8266,128
8267,78
8268,91
8269,63
8270,32
8271,39
8272,7
8273,4
8274,1
8275,2
8276,4
8277,4
8278,20
8279,28
8280,55
8281,80
8282,92
8283,111
8284,99
8285,91
8286,79
8287,69
8288,90
8289,106
8290,112
8291,91
8292,77
8293,78
8294,27
8295,35
8296,16
8297,11
8298,12
8299,3
8300,2
8301,4
8302,8
8303,32
8304,69
8305,100
8306,122
8307,124
8308,116
8309,105
8310,113
8311,102
8312,103
8313,83
8314,68
8315,79
8316,51
8317,56
8318,34
8319,22
8320,25
8321,11
8322,1
8323,2
8324,1
8325,5
8326,19
8327,35
8328,70
8329,85
8330,120
8331,105
8332,118
8333,77
8334,80
8335,65
8336,68
8337,54
8338,66
8339,79
8340,58
8341,12
8342,25
8343,6
8344,5
8345,1
8346,0
8347,1
8348,1
8349,6
8350,7
8351,26
8352,38
8353,58
8354,72
8355,61
8356,67
8357,58
8358,66
8359,88
8360,108
8361,82
8362,88
8363,69
8364,33
8365,35
8366,22
8367,16
8368,0
8369,1
8370,0
8371,0
8372,3
8373,4
8374,31
8375,34
8376,47
8377,56
8378,92
8379,69
8380,77
8381,71
8382,77
8383,89
8384,103
8385,70
8386,55
8387,9
8388,7
8389,14
8390,29
8391,6
8392,3
8393,0
8394,0
8395,1
8396,5
8397,17
8398,26
8399,30
8400,30
8401,47
8402,56
8403,69
8404,65
8405,66
8406,56
8407,53
8408,90
8409,79
8410,73
8411,73
8412,69
8413,41
8414,20
8415,1
8416,0
8417,0
8418,0
8419,0
8420,4
8421,7
8422,32
8423,49
8424,42
8425,69
8426,49
8427,71
8428,52
8429,42
8430,63
8431,69
8432,91
8433,86
8434,97
8435,75
8436,44
8437,56
8438,33
8439,19
8440,17
8441,2
8442,2
8443,0
8444,4
8445,7
8446,27
8447,53
8448,70
8449,78
8450,68
8451,125
8452,100
8453,120
8454,92
8455,111
8456,138
8457,108
8458,103
8459,95
8460,76
8461,59
8462,37
8463,35
8464,13
8465,10
8466,9
8467,3
8468,0
8469,6
8470,7
8471,33
8472,82
8473,123
8474,143
8475,181
8476,219
8477,269
8478,243
8479,226
8480,199
8481,108
8482,156
8483,101
8484,69
8485,65
8486,55
8607,3
8608,5
8609,0
8610,0
8611,1
8612,3
8613,6
8614,19
8615,32
8616,34
8617,61
8618,54
8619,75
8620,59
8621,88
8622,89
8623,93
8624,103
8625,105
8626,88
8627,65
8628,36
8629,37
8630,18
8631,8
8632,6
8633,3
8634,0
8635,0
8636,4
8637,6
8638,21
8639,21
8640,31
8641,51
8642,59
8643,56
8644,98
8645,54
8646,68
8647,71
8648,90
8649,86
8650,98
8651,51
8652,41
8653,35
8654,25
8655,15
8656,11
8657,0
8658,1
8659,1
8660,2
8661,5
8662,25
8663,32
8664,69
8665,82
8666,77
8667,95
8668,98
8669,102
8670,112
8671,112
8672,95
8673,98
8674,81
8675,89
8676,54
8677,46
8678,26
8679,24
8680,23
8681,20
8682,11
8683,2
8684,1
8685,12
8686,18
8687,49
8688,61
8689,108
8690,155
8691,222
8692,195
8693,183
8694,205
8695,197
8696,179
8697,169
8698,133
8699,117
8700,96
8701,104
8702,61
8703,32
8704,8
8705,5
8706,9
8707,3
8708,1
8709,7
8710,18
8711,27
8712,61
8713,111
8714,155
8715,161
8716,208
8717,161
8718,164
8719,143
8720,122
8721,75
8722,46
8723,53
8724,51
8725,57
8726,29
8727,9
8728,1
8729,0
8730,0
8731,3
8732,2
8733,4
8734,14
8735,27
8736,28
8737,54
8738,108
8739,72
8740,85
8741,99
8742,91
8743,88
8744,112
8745,100
8746,109
8747,89
8748,72
8749,50
8750,16
8751,15
8752,2
8753,6
8754,0
8755,2
8756,3
8757,3
8758,21
8759,41
8760,44
8761,89
8762,84
8763,86
8764,68
8765,76
8766,100
8767,101
8768,125
8769,103
8770,104
8771,74
8772,70
8773,43
8774,18
8775,12
8776,3
8777,1
8778,1
8779,1
8780,3
8781,4
8782,24
8783,48
8784,33
8785,63
8786,80
8787,63
8788,101
8789,63
8790,110
8791,113
8792,107
8793,117
8794,119
8795,76
8796,70
8797,35
8798,16
8799,16
8800,5
8801,2
8802,1
8803,0
8804,4
8805,5
8806,24
8807,28
8808,54
8809,72
8810,94
8811,85
8812,80
8813,86
8814,63
8815,97
8816,111
8817,78
8818,90
8819,91
8820,50
8821,41
8822,19
8823,17
8824,6
8825,6
8826,3
8827,0
8828,4
8829,3
8830,5
8831,7
8832,21
8833,27
8834,73
8835,75
8836,66
8837,71
8838,100
8839,96
8840,111
8841,88
8842,98
8843,55
8844,50
8845,50
8846,33
8847,38
8848,32
8849,19
8850,2
8851,3
8852,2
8853,5
8854,8
8855,30
8856,54
8857,125
8858,203
8859,214
8860,228
8861,248
8862,246
8863,227
8864,220
8865,107
8866,97
8867,31
8868,26
8869,40
8870,42
8871,24
8872,21
8873,19
8874,11
8875,2
8876,1
8877,2
8878,9
8879,35
8880,64
8881,88
8882,167
8883,163
8884,178
8885,213
8886,235
8887,213
8888,186
8889,164
8890,148
8891,96
8892,78
8893,40
8894,25
8895,14
8896,3
8897,1
8898,1
8899,0
8900,3
8901,4
8902,11
8903,25
8904,40
8905,88
8906,94
8907,96
8908,79
8909,85
8910,80
8911,116
8912,102
8913,103
8914,88
8915,58
8916,44
8917,44
8918,28
8919,12
8920,8
8921,2
8922,0
8923,0
8924,1
8925,1
8926,1
8927,27
8928,48
8929,53
8930,69
8931,93
8932,83
8933,80
8934,84
8935,95
8936,78
8937,97
8938,94
8939,65
8940,56
8941,28
8942,53
9063,22
9064,11
9065,8
9066,6
9067,3
9068,2
9069,13
9070,8
9071,28
9072,62
9073,128
9074,219
9075,187
9076,237
9077,240
9078,257
9079,209
9080,205
9081,184
9082,157
9083,67
9084,21
9085,21
9086,57
9087,27
9088,15
9089,28
9090,9
9091,7
9092,2
9093,2
9094,13
9095,30
9096,88
9097,158
9098,226
9099,248
9100,263
9101,249
9102,179
9103,222
9104,219
9105,227
9106,140
9107,63
9108,79
9109,66
9110,53
9111,42
9112,18
9113,10
9114,6
9115,6
9116,1
9117,3
9118,6
9119,36
9120,71
9121,135
9122,187
9123,191
9124,209
9125,163
9126,168
9127,165
9128,181
9129,145
9130,73
9131,78
9132,42
9133,17
9134,12
9135,10
9136,15
9137,1
9138,1
9139,0
9140,1
9141,7
9142,13
9143,15
9144,30
9145,42
9146,39
9147,54
9148,72
9149,72
9150,68
9151,61
9152,110
9153,94
9154,50
9155,47
9156,28
9157,25
9158,12
9159,10
9160,2
9161,0
9162,0
9163,2
9164,1
9165,7
9166,11
9167,33
9168,27
9169,54
9170,61
9171,49
9172,50
9173,34
9174,41
9175,86
9176,83
9177,82
9178,64
9179,55
9180,18
9181,38
9182,24
9183,30
9184,2
9185,1
9186,0
9187,0
9188,3
9189,11
9190,21
9191,24
9192,8
9193,9
9194,10
9195,11
9196,39
9197,38
9198,42
9199,42
9200,67
9201,74
9202,54
9203,50
9204,32
9205,24
9206,19
9207,17
9208,10
9209,1
9210,0
9211,1
9212,1
9213,5
9214,21
9215,29
9216,33
9217,53
9218,81
9219,76
9220,71
9221,66
9222,66
9223,75
9224,88
9225,95
9226,70
9227,51
9228,55
9229,52
9230,28
9231,20
9232,10
9233,9
9234,3
9235,3
9236,2
9237,8
9238,11
9239,33
9240,87
9241,100
9242,173
9243,220
9244,233
9245,260
9246,175
9247,19
9248,52
9249,27
9250,28
9251,28
9252,26
9253,18
9254,12
9255,18
9256,20
9257,15
9258,14
9259,12
9260,16
9261,11
9262,20
9263,27
9264,85
9265,172
9266,194
9267,247
9268,238
9269,232
9270,284
9271,228
9272,213
9273,156
9274,134
9275,91
9276,57
9277,64
9278,22
9279,6
9280,7
9281,11
9282,5
9283,1
9284,4
9285,8
9286,20
9287,33
9288,40
9289,42
9290,69
9291,76
9292,72
9293,107
9294,115
9295,108
9296,127
9297,111
9298,71
9299,34
9300,29
9301,15
9302,7
9303,5
9304,0
9305,1
9306,1
9307,1
9308,3
9309,11
9310,24
9311,48
9312,35
9313,54
9314,60
9315,62
9316,72
9317,74
9318,73
9319,99
9320,168
9321,110
9322,56
9323,40
9324,28
9325,27
9326,18
9327,8
9328,2
9329,2
9330,0
9331,0
9332,4
9333,6
9334,24
9335,43
9336,50
9337,57
9338,51
9339,88
9340,85
9341,78
9342,75
9343,90
9344,114
9345,91
9346,78
9347,38
9348,27
9349,23
9350,16
9351,11
9352,6
9353,0
9354,2
9355,0
9356,3
9357,9
9358,22
9359,33
9360,46
9361,63
9362,71
9363,57
9364,60
9365,60
9366,99
9367,85
9368,97
9369,108
9370,80
9371,55
9372,26
9373,28
9374,33
9375,24
9376,6
9377,7
9378,5
9379,1
9380,1
9381,8
9382,17
9383,51
9384,46
9385,75
9386,84
9387,119
9388,107
9389,113
9390,94
9391,109
9392,137
9393,116
9394,83
9395,67
9396,42
9397,40
9398,27
9519,6
9520,5
9521,6
9522,1
9523,0
9524,2
9525,8
9526,13
9527,40
9528,26
9529,44
9530,76
9531,61
9532,80
9533,51
9534,95
9535,51
9536,65
9537,42
9538,33
9539,11
9540,13
9541,17
9542,17
9543,1
9544,0
9545,0
9546,1
9547,2
9548,1
9549,3
9550,4
9551,6
9552,3
9553,3
9554,7
9555,6
9556,6
9557,16
9558,14
9559,46
9560,38
9561,48
9562,27
9563,20
9564,24
9565,28
9566,11
9567,5
9568,3
9569,2
9570,0
9571,2
9572,2
9573,4
9574,11
9575,28
9576,30
9577,29
9578,52
9579,69
9580,55
9581,56
9582,59
9583,42
9584,84
9585,54
9586,49
9587,48
9588,14
9589,9
9590,21
9591,11
9592,2
9593,3
9594,5
9595,0
9596,2
9597,1
9598,12
9599,27
9600,40
9601,27
9602,38
9603,57
9604,63
9605,56
9606,77
9607,86
9608,112
9609,75
9610,67
9611,50
9612,33
9613,29
9614,18
9615,16
9616,3
9617,1
9618,5
9619,0
9620,0
9621,4
9622,11
9623,36
9624,58
9625,68
9626,90
9627,161
9628,117
9629,113
9630,150
9631,153
9632,158
9633,106
9634,67
9635,66
9636,47
9637,63
9638,23
9639,37
9640,25
9641,13
9642,2
9643,4
9644,2
9645,2
9646,13
9647,22
9648,130
9649,198
9650,258
9651,362
9652,310
9653,269
9654,279
9655,317
9656,268
9657,183
9658,102
9659,75
9660,78
9661,45
9662,37
9663,28
9664,29
9665,10
9666,5
9667,5
9668,2
9669,4
9670,6
9671,11
9672,16
9673,41
9674,76
9675,100
9676,80
9677,71
9678,74
9679,87
9680,35
9681,24
9682,17
9683,19
9684,22
9685,7
9686,12
9687,7
9688,2
9689,3
9690,2
9691,1
9692,2
9693,5
9694,3
9695,23
9696,59
9697,69
9698,72
9699,74
9700,82
9701,121
9702,76
9703,61
9704,81
9705,41
9706,38
9707,20
9708,17
9709,6
9710,9
9711,9
9712,0
9713,2
9714,0
9715,1
9716,0
9717,2
9718,5
9719,15
9720,37
9721,33
9722,37
9723,43
9724,54
9725,43
9726,59
9727,70
9728,73
9729,26
9730,31
9731,30
9732,16
9733,7
9734,8
9735,0
9736,2
9737,2
9738,0
9739,0
9740,2
9741,3
9742,9
9743,33
9744,35
9745,27
9746,53
9747,78
9748,60
9749,63
9750,58
9751,92
9752,91
9753,57
9754,32
9755,21
9756,18
9757,27
9758,17
9759,1
9760,1
9761,4
9762,0
9763,0
9764,0
9765,1
9766,11
9767,25
9768,27
9769,39
9770,76
9771,47
9772,48
9773,78
9774,102
9775,68
9776,90
9777,64
9778,81
9779,27
9780,24
9781,10
9782,10
9783,8
9784,8
9785,0
9786,0
9787,0
9788,2
9789,3
9790,8
9791,34
9792,26
9793,75
9794,61
9795,75
9796,81
9797,109
9798,138
9799,108
9800,131
9801,76
9802,40
9803,28
9804,21
9805,17
9806,11
9807,31
9808,23
9809,7
9810,2
9811,2
9812,0
9813,5
9814,10
9815,23
9816,46
9817,82
9818,192
9819,202
9820,235
9821,243
9822,251
9823,294
9824,193
9825,174
9826,73
9827,57
9828,47
9829,33
9830,27
9831,8
9832,16
9833,8
9834,3
9835,2
9836,5
9837,4
9838,7
9839,28
9840,62
9841,150
9842,156
9843,200
9844,218
9845,249
9846,213
9847,203
9848,193
9849,134
9850,68
9851,48
9852,40
9853,38
9854,27
9975,8
9976,8
9977,10
9978,5
9979,2
9980,1
9981,2
9982,6
9983,12
9984,21
9985,13
9986,14
9987,23
9988,49
9989,31
9990,35
9991,31
9992,37
9993,50
9994,28
9995,16
9996,29
9997,27
9998,8
9999,10
10000,5
10001,3
10002,0
10003,1
10004,1
10005,2
10006,8
10007,31
10008,27
10009,21
10010,42
10011,52
10012,64
10013,63
10014,51
10015,48
10016,57
10017,32
10018,38
10019,14
10020,23
10021,14
10022,11
10023,9
10024,6
10025,10
10026,6
10027,8
10028,1
10029,4
10030,1
10031,10
10032,31
10033,68
10034,56
10035,74
10036,110
10037,136
10038,117
10039,108
10040,112
10041,58
10042,22
10043,23
10044,31
10045,13
10046,15
10047,5
10048,26
10049,6
10050,1
10051,2
10052,0
10053,2
10054,11
10055,34
10056,56
10057,73
10058,134
10059,150
10060,122
10061,149
10062,149
10063,119
10064,57
10065,31
10066,24
10067,7
10068,16
10069,15
10070,12
10071,3
10072,0
10073,2
10074,1
10075,5
10076,1
10077,4
10078,8
10079,19
10080,18
10081,30
10082,31
10083,38
10084,39
10085,31
10086,24
10087,35
10088,34
10089,19
10090,11
10091,13
10092,8
10093,4
10094,0
10095,1
10096,0
10097,0
10098,0
10099,0
10100,1
10101,6
10102,9
10103,20
10104,25
10105,41
10106,39
10107,31
10108,46
10109,44
10110,45
10111,33
10112,30
10113,20
10114,15
10115,10
10116,14
10117,17
10118,19
10119,49
10120,6
10121,6
10122,2
10123,0
10124,0
10125,3
10126,5
10127,18
10128,17
10129,27
10130,15
10131,24
10132,23
10133,19
10134,20
10135,23
10136,16
10137,17
10138,17
10139,7
10140,5
10141,4
10142,3
10143,1
10144,1
10145,1
10146,1
10147,0
10148,2
10149,12
10150,16
10151,22
10152,13
10153,16
10154,33
10155,33
10156,33
10157,32
10158,18
10159,36
10160,16
10161,14
10162,10
10163,11
10164,14
10165,5
10166,9
10167,3
10168,1
10169,3
10170,0
10171,2
10172,5
10173,9
10174,25
10175,23
10176,34
10177,66
10178,48
10179,62
10180,67
10181,78
10182,57
10183,61
10184,46
10185,30
10186,20
10187,23
10188,17
10189,20
10190,16
10191,8
10192,2
10193,9
10194,2
10195,1
10196,5
10197,14
10198,16
10199,43
10200,86
10201,143
10202,258
10203,268
10204,280
10205,216
10206,227
10207,183
10208,103
10209,55
10210,39
10211,51
10212,39
10213,26
10214,14
10215,26
10216,12
10217,9
10218,5
10219,0
10220,3
10221,12
10222,32
10223,94
10224,133
10225,180
10226,195
10227,262
10228,292
10229,304
10230,260
10231,151
10232,102
10233,69
10234,54
10235,44
10236,21
10237,16
10238,6
10239,4
10240,6
10241,1
10242,1
10243,1
10244,7
10245,16
10246,50
10247,60
10248,82
10249,112
10250,105
10251,108
10252,134
10253,102
10254,87
10255,66
10256,65
10257,30
10258,31
10259,10
10260,12
10261,1
10262,5
10263,0
10264,7
10265,2
10266,0
10267,0
10268,2
10269,1
10270,4
10271,1
10272,10
10273,22
10274,16
10275,30
10276,34
10277,33
10278,28
10279,33
10280,45
10281,12
10282,12
10283,9
10284,15
10285,6
10286,4
10287,2
10288,0
10289,0
10290,0
10291,0
10292,4
10293,10
10294,27
10295,22
10296,18
10297,25
10298,40
10299,32
10300,20
10301,32
10302,31
10303,19
10304,24
10305,28
10306,15
10307,5
10308,6
10309,9
10430,9
10431,5
10432,3
10433,1
10434,0
10435,1
10436,7
10437,7
10438,11
10439,34
10440,45
10441,74
10442,119
10443,123
10444,110
10445,113
10446,89
10447,50
10448,42
10449,30
10450,28
10451,23
10452,17
10453,10
10454,9
10455,10
10456,2
10457,4
10458,1
10459,1
10460,1
10461,5
10462,12
10463,37
10464,63
10465,81
10466,111
10467,84
10468,142
10469,106
10470,85
10471,59
10472,25
10473,16
10474,12
10475,8
10476,11
10477,7
10478,3
10479,2
10480,1
10481,2
10482,1
10483,0
10484,2
10485,9
10486,19
10487,19
10488,31
10489,51
10490,40
10491,81
10492,51
10493,58
10494,45
10495,43
10496,26
10497,27
10498,16
10499,14
10500,5
10501,9
10502,6
10503,3
10504,3
10505,1
10506,0
10507,1
10508,3
10509,7
10510,21
10511,19
10512,26
10513,24
10514,39
10515,39
10516,39
10517,56
10518,44
10519,43
10520,38
10521,46
10522,34
10523,28
10524,26
10525,5
10526,6
10527,0
10528,2
10529,0
10530,1
10531,1
10532,5
10533,9
10534,22
10535,26
10536,14
10537,11
10538,24
10539,14
10540,39
10541,20
10542,23
10543,29
10544,29
10545,14
10546,19
10547,14
10548,4
10549,5
10550,1
10551,0
10552,0
10553,0
10554,1
10555,0
10556,2
10557,8
10558,13
10559,19
10560,23
10561,16
10562,29
10563,33
10564,37
10565,38
10566,39
10567,31
10568,23
10569,13
10570,5
10571,7
10572,2
10573,0
10574,3
10575,2
10576,0
10577,0
10578,0
10579,1
10580,0
10581,3
10582,11
10583,10
10584,16
10585,20
10586,36
10587,23
10588,40
10589,34
10590,39
10591,29
10592,25
10593,15
10594,12
10595,9
10596,15
10597,6
10598,5
10599,16
10600,3
10601,6
10602,3
10603,2
10604,1
10605,3
10606,5
10607,17
10608,43
10609,63
10610,122
10611,148
10612,164
10613,167
10614,139
10615,77
10616,40
10617,34
10618,20
10619,34
10620,23
10621,18
10622,15
10623,17
10624,8
10625,14
10626,1
10627,0
10628,0
10629,1
10630,1
10631,9
10632,39
10633,40
10634,60
10635,65
10636,42
10637,25
10638,33
10639,20
10640,17
10641,12
10642,6
10643,10
10644,3
10645,3
10646,0
10647,0
10648,2
10649,0
10650,3
10651,0
10652,2
10653,3
10654,9
10655,11
10656,12
10657,8
10658,23
10659,30
10660,31
10661,29
10662,37
10663,38
10664,20
10665,18
10666,13
10667,21
10668,11
10669,8
10670,2
10671,1
10672,0
10673,0
10674,0
10675,1
10676,0
10677,8
10678,16
10679,12
10680,12
10681,28
10682,13
10683,28
10684,19
10685,20
10686,24
10687,21
10688,23
10689,21
10690,9
10691,14
10692,6
10693,4
10694,1
10695,3
10696,5
10697,3
10698,0
10699,0
10700,2
10701,3
10702,18
10703,13
10704,20
10705,24
10706,14
10707,18
10708,34
10709,21
10710,19
10711,21
10712,25
10713,18
10714,25
10715,16
10716,4
10717,3
10718,1
10719,4
10720,3
10721,0
10722,0
10723,2
10724,2
10725,5
10726,24
10727,25
10728,28
10729,25
10730,30
10731,41
10732,31
10733,40
10734,50
10735,43
10736,20
10737,20
10738,6
10739,13
10740,7
10741,5
10742,4
10743,0
10744,3
10745,0
10746,1
10747,0
10748,1
10749,3
10750,13
10751,13
10752,28
10753,31
10754,29
10755,39
10756,48
10757,57
10758,45
10759,40
10760,23
10761,17
10762,12
10763,7
10764,4
10765,11
